category,x,y,attr_0,attr_1
category_11,0.3826946082393562,0.6320838462590728,0.7512402467003731,0.04028693895727953
category_8,0.8454971819746027,0.5217534735605273,0.2628823195700557,0.6315964926157651
category_8,0.5425734114989444,0.08208104315330467,0.7674614427499158,0.1362353765648041
category_2,0.7811054581144795,0.0054925730458196265,0.6137831049524821,0.08323416620047253
category_10,0.40046498312051726,0.3936242841701568,0.9604271358653715,0.3338153318059236
category_6,0.09652002249540281,0.24659444065397862,0.977354229833971,0.38434729597587014
category_10,0.8073033513935594,0.7424302105107583,0.6320494066519741,0.24832085307868368
category_2,0.5187747582002898,0.9464755916112035,0.9301470237275069,0.34976018746913284
category_9,0.5423829708062722,0.32697208563753344,0.36975099444158077,0.25345450017760707
category_7,0.6151602126403393,0.4968539191604646,0.4769406275480915,0.7595837176559133
category_4,0.9036293069880921,0.04256327432886875,0.6747552275779557,0.4793063513020769
category_5,0.17296492953039488,0.7344741596046256,0.6620792988803056,0.8744676763125824
category_13,0.08653645447025438,0.5088170671526522,0.08240998933661303,0.8668689673086172
category_1,0.7523580333870669,0.8861420212853006,0.4675437256711591,0.9128603927312902
category_11,0.9885273569815951,0.531488904360632,0.4398241145262227,0.8194186208972926
category_9,0.4206525008200651,0.2385232727235036,0.48130989354866294,0.8669323537282716
category_10,0.33329002780480554,0.6064713953942067,0.013151596204497462,0.4670606061723327
category_0,0.2028744250879524,0.7724201406069374,0.22866482380065867,0.1597125657124876
category_9,0.44269126445632556,0.4844779313402988,0.44734275375159915,0.9596614065775675
category_2,0.8128151576298447,0.7963339132863136,0.2618273389465702,0.5513784950766433
category_10,0.7082758158642317,0.025826282311041338,0.5834426043591783,0.4358795332535116
category_0,0.6884082996461802,0.9005868829096804,0.735398222503199,0.6161359784355328
category_4,0.8123068425364176,0.9871986290978534,0.15358268621014648,0.7834750948900987
category_4,0.20506864417850523,0.9765599159762615,0.2897345890705587,0.9678638866582816
category_9,0.19945317754814407,0.8217715024917223,0.3554195330050698,0.6804722836949918
category_12,0.9136691198564053,0.5939180970978991,0.9475024966723085,0.7635048333704184
category_13,0.49724476680830787,0.045277631959233844,0.13878142948970262,0.4458316116862895
category_9,0.8817124037520712,0.8775781654017155,0.21646603749996962,0.3812008148676411
category_3,0.2105473645793452,0.7602129160463795,0.911392197130246,0.9974436920011408
category_7,0.6700933106672562,0.783494960342379,0.6916920318666647,0.844130421891879
category_2,0.28066264432160215,0.7426974234014808,0.6804007953233958,0.5116568014860203
category_9,0.6368504017469263,0.5290124572471941,0.5948006748991825,0.6861486809274814
category_13,0.8568493748305792,0.6498704725979093,0.7668102670590148,0.18461629853804262
category_10,0.368987612626022,0.7779905192029465,0.708514473747339,0.08619258612252156
category_5,0.9184244137162748,0.3321776077558163,0.6605726463245934,0.5603490772384391
category_12,0.7176996046186972,0.30872476955273254,0.5937984342996779,0.8883474558972512
category_4,0.5791433552468694,0.7643498108142549,0.1303511434744843,0.7705769800024959
category_3,0.4297763588669369,0.5505780168213643,0.576460948092069,0.935911670401009
category_2,0.6641677762594622,0.8368182048524373,0.8510677602834736,0.26816378585686595
category_7,0.9617799013323728,0.5100815831706277,0.803384529746086,0.9259917027933408
category_13,0.3212616831348354,0.8650347533462559,0.9057127372024492,0.28458337823218727
category_0,0.9623688492001378,0.7492018960037147,0.11393871000997546,0.9646697181422139
category_2,0.9407498706862771,0.18289332857878238,0.7018086206431867,0.6303161043694303
category_12,0.1939421821708559,0.35490749670163735,0.940150052991627,0.5344698211126243
category_0,0.23832471136985023,0.07977962815543327,0.4992827774897879,0.2755540662837227
category_12,0.27731658352984645,0.5892303722385139,0.3948463972196904,0.11425472521656599
category_6,0.2945136030748279,0.43671125786678333,0.19680979793670406,0.9816172254263557
category_8,0.2901005649549463,0.6329658795798655,0.9968476067785572,0.45765046334998816
category_5,0.4759489274780375,0.36515739267295766,0.11718751739026223,0.1843373983659481
category_6,0.6971203415111866,0.6154013343016143,0.6783168836916119,0.9769723898804591
category_9,0.7227573548172754,0.6576046217850359,0.9830829463389903,0.07657011961604132
category_9,0.5609920005862988,0.8561518922044137,0.6888805004671339,0.11707393567095192
category_8,0.13201168074257164,0.005381866402452862,0.7451545298454025,0.9994765310615487
category_1,0.6462523002632272,0.22847117853763754,0.5093093042786423,0.1822593427306437
category_10,0.6701980843505062,0.3205875175302162,0.3183239572179072,0.023118138246670084
category_3,0.7319910535949135,0.5708757203826639,0.5237227909140356,0.004765638442918774
category_1,0.35645181775523305,0.5926368923248768,0.06903078556814268,0.13957297648516087
category_4,0.44934501483425016,0.9816054428147144,0.14908001422712802,0.20253565043663158
category_12,0.8521249159206472,0.8451023966256005,0.9757556530906615,0.19059170121532065
category_13,0.4599805599591983,0.8807070647787598,0.08313479580442662,0.6933724991451314
category_13,0.5409177570735354,0.7580860011309912,0.7103438048663002,0.9088823326285136
category_7,0.3368755179966688,0.5930285747506787,0.6136993115873497,0.5880559185975207
category_10,0.24656064172112757,0.048146508207652094,0.8682688381960815,0.9063519981747536
category_6,0.12254541156288978,0.2705425660047933,0.7075101272506502,0.5897777071806859
category_11,0.9611432560106883,0.6242827039856975,0.9124504740325975,0.14200891719284536
category_11,0.7966207500658934,0.39466240963281407,0.2176496663677725,0.026832805460940135
category_10,0.4069920697117846,0.0048727660747884816,0.8238115353853855,0.9761472530870005
category_8,0.21695557525118903,0.2730526902873399,0.5273780535985209,0.9348424968447008
category_8,0.8906148191240826,0.41988396719072085,0.2476410460298285,0.3920879051828482
category_3,0.5262231128681275,0.3012149056970044,0.8146267756544867,0.11679866837454
category_10,0.3129439414128343,0.35305763385936384,0.4118881472005379,0.932754209272756
category_11,0.2253911469246188,0.3160371819583996,0.5670909237805374,0.027109574029029804
category_8,0.9180111618697893,0.19522791838941878,0.22275252783432586,0.4787479307698984
category_10,0.04753142494968332,0.9802860792062967,0.027311837940163786,0.4191990489420889
category_6,0.47834946287935376,0.6113635828810292,0.18218422355461494,0.17318585973442657
category_0,0.034761412575109674,0.6474625164145018,0.7454868145747517,0.01931584402629849
category_6,0.3954102812434408,0.2569285753072551,0.3568743150074175,0.18165211919168422
category_10,0.5014291839179388,0.47421751621375763,0.151904579457125,0.18447743565460184
category_10,0.8408562837596639,0.30376859665260647,0.5784859042342086,0.5897857395452591
category_6,0.13846224768698645,0.6824285853942146,0.15858719494901874,0.3437716824800051
category_4,0.7859795749219717,0.1195441668134406,0.23693975590544292,0.7745372905095401
category_3,0.8844607932522788,0.14898917066650297,0.6571191295275501,0.9777030122464744
category_9,0.08080398688379187,0.1980619241625312,0.8568912157272366,0.5960586561301024
category_0,0.0030679356613558806,0.0914921103489289,0.930592458781152,0.13831738951162664
category_3,0.7076400888482385,0.8111349966387051,0.859835464071762,0.9918930753688199
category_2,0.7198021399770086,0.9824364045625674,0.13619411338398713,0.8840493880897455
category_9,0.28760012378068633,0.6806478945191602,0.6507385797606924,0.06696790999984348
category_8,0.8818022398878897,0.06258428872989108,0.19282930232776807,0.3979270641731302
category_1,0.05294831840820957,0.7791981226144546,0.8472711144077465,0.3261980457056918
category_5,0.8069385010022802,0.5106254087832497,0.8802206649650565,0.7539661691295675
category_8,0.08862573842910682,0.8288298938705176,0.017070974472297107,0.168485710320185
category_2,0.5803456390685536,0.31562422039753346,0.22908197868490687,0.3295473124386855
category_7,0.9599265219443246,0.49284883586423867,0.16452965309772405,0.16161460356687218
category_9,0.4653355864670178,0.9726015598517345,0.24556937102101284,0.8836966753991552
category_6,0.7726745722045283,0.34666014450828864,0.08218917585145136,0.5581421171127507
category_3,0.040080764443752526,0.1514528790767029,0.6322607768799636,0.2739654314494495
category_8,0.8380942250061072,0.6051750551263568,0.023118229151289804,0.2458305879033965
category_7,0.35017417969637843,0.31852765528379223,0.7396284329556224,0.2407050396784739
category_13,0.9986798931266221,0.4184726714333572,0.21780845634778379,0.38600981325675876
category_6,0.8948200316840595,0.3465103388942311,0.9561326555272419,0.6624301267934977
category_7,0.6832106975760898,0.4746114741498272,0.9093749897758993,0.4877662209057052
category_4,0.8874439533796723,0.3753041857283208,0.5519932163988731,0.6734237975726919
category_10,0.03027875407024949,0.6994992715643105,0.7778476608061841,0.6611971720624163
category_13,0.0809299149375331,0.6477652258356068,0.4185562424157234,0.34141534067958523
category_4,0.08054667623286205,0.6397739872431801,0.13121909780740348,0.8278190481559475
category_5,0.13566077498952112,0.1314031958623484,0.9224786015606302,0.16520943899905105
category_10,0.36319263568970384,0.37237707559629707,0.7271013316291792,0.28221693372741863
category_5,0.060008267523701586,0.9718436500594887,0.48331005040982655,0.7628627550725332
category_3,0.6374027847684467,0.942423163429685,0.8249288070343687,0.5939448218107202
category_5,0.3609664257180144,0.3622464151223803,0.2541715832989204,0.2289839234169554
category_8,0.7578871666792276,0.16646978226965492,0.036791777460299824,0.9679522096085644
category_2,0.2689316809063562,0.3991158871835614,0.5252556509435548,0.12609597602623446
category_7,0.7356934669539015,0.8956064890423031,0.1375038944010435,0.47901460016780006
category_11,0.06785669055467436,0.008360824233948794,0.7370908103414447,0.1653186017182693
category_9,0.4970717719217693,0.0671311244330195,0.20571645260658677,0.2688437784807336
category_12,0.6191934193379479,0.5827597560998493,0.190862642996927,0.2758365831888939
category_13,0.5262612292665076,0.9970447359519714,0.49462470138603953,0.07448167739049383
category_4,0.35310902452821114,0.5922358730642091,0.2549186651130386,0.3073663171221118
category_11,0.033256815379473226,0.864639626774454,0.7648075632558748,0.1388448628497272
category_0,0.13947491513992272,0.5698937753844013,0.30155887824176697,0.7760897028281933
category_2,0.1572209209587221,0.4208617817246254,0.5239321407156204,0.4579996813943078
category_0,0.7470974842359982,0.2759870390733138,0.9793258609212704,0.6389597106720245
category_4,0.0287776768409439,0.8550929607378406,0.3993762560379662,0.5863896868573597
category_8,0.6774387138157529,0.1658592832492638,0.2002084257075536,0.20024758133060605
category_6,0.7517998374455819,0.3784987113136665,0.5576170780650727,0.7585978816274235
category_6,0.2162782596317101,0.1872004400275269,0.7006062177888916,0.6920628880020184
category_6,0.19272350565603436,0.522759077906945,0.9871682225758397,0.01941899518283896
category_7,0.91180676046144,0.28949542909234927,0.2691799324955739,0.2766790627201152
category_6,0.6967142772477339,0.9369273052996218,0.6364978502377134,0.40916075942169905
category_4,0.15288454097908233,0.023325763776474995,0.7529845918481587,0.17892463536521408
category_9,0.7525632197613095,0.21965113761502575,0.13694023549884904,0.4587303431461961
category_4,0.16194131551487556,0.28699788429689843,0.7989148358606855,0.9192552722447025
category_5,0.25473096226341385,0.7365597088612411,0.20659311748238585,0.028740260401381668
category_4,0.13784107362137432,0.592758072002881,0.2925105805503464,0.9896853130915149
category_2,0.8965353026572204,0.7698732841254101,0.5539626749949456,0.27617169584926793
category_12,0.6797323208759795,0.35410347773896156,0.7614890193128315,0.9269146222817638
category_3,0.3240323203682307,0.5291712821842837,0.6452768184631906,0.30081688275285
category_7,0.2749178769447451,0.7314878359126883,0.6869853040123413,0.24769047276638123
category_2,0.22855685339776965,0.7430561506736675,0.3294491831689559,0.11464604326055661
category_13,0.503209190447699,0.014384567253248548,0.9846740892544227,0.017530757546646236
category_0,0.39652935471174067,0.7783670633277349,0.2913433985339752,0.29312543614477726
category_7,0.7861239213286343,0.8205195033564636,0.7435968012580961,0.12021191141336351
category_13,0.06699951725080922,0.026249000424962143,0.6236107917597855,0.8825191801577256
category_11,0.12176328364629396,0.27384706888607135,0.5094700264203782,0.7822353738176866
category_6,0.6919541476823329,0.179187539313445,0.17585468684004368,0.4355529355674378
category_2,0.9916912182668473,0.18752851358368683,0.24948779539630095,0.981614179288435
category_10,0.2868041614500677,0.00792348294220746,0.5314576618549806,0.7906508190186148
category_5,0.4746803405973298,0.46000208732993064,0.3404345886475064,0.9170207568021789
category_0,0.7267758713543491,0.421841612416498,0.3043439882603042,0.5903785164493134
category_2,0.5045675661819963,0.8494015992088078,0.5786392405914013,0.0349737213154947
category_2,0.08539042332293789,0.3072167891551829,0.3344793368977287,0.21646150150212062
category_12,0.7699221844280988,0.6149798470202568,0.9843177969513839,0.7777161772652496
category_13,0.137837479698817,0.17664924814812,0.250639075775259,0.13103446445241895
category_11,0.6394587549559385,0.938193032093808,0.14497852764423524,0.5980402064237726
category_3,0.03257978120809368,0.6971430000407909,0.054786442573960925,0.8311514770602738
category_4,0.6651171305434712,0.1720289349819787,0.9232879546961602,0.1620076412647442
category_10,0.466472655102382,0.8410760688270422,0.5051952073455678,0.9843509365967076
category_4,0.98747518594899,0.8218977996977599,0.12192861860663562,0.4109886126861545
category_1,0.2768461722423037,0.5527619010426874,0.48606799911890786,0.42171555315011133
category_10,0.3363337174339234,0.7603882184992728,0.6096985533604682,0.34254595659503007
category_5,0.9499524429295383,0.7949806077911062,0.5849202544052188,0.40524752934195907
category_4,0.7253786825417327,0.09020930306426445,0.3082479253178666,0.05228213938155013
category_1,0.039003565158553855,0.18999614526943864,0.4662639874566379,0.07303291924825606
category_12,0.8330053221001863,0.2699524505194064,0.8832880620373652,0.045895147390027535
category_4,0.9622366836703318,0.6987567817712378,0.4695136037293519,0.20125531960270204
category_9,0.5675652175124402,0.2742828837040523,0.6870947405927359,0.5275222512753818
category_11,0.7336603717141558,0.2803077567216935,0.8690085504200167,0.026098608649144928
category_0,0.7045653235252549,0.9666862896521959,0.21670590350233576,0.04168087988303615
category_8,0.7840027267385389,0.24767258536419168,0.6088602331033361,0.5315744839146904
category_1,0.3094101878625636,0.7936129471327094,0.44711103983637523,0.6712703322082324
category_2,0.04689652325302729,0.6229372557224148,0.7015104453435181,0.1263825405333071
category_3,0.5780438195669266,0.2145388566987213,0.5507465602211963,0.8655058243338536
category_10,0.3503084978917219,0.37301184814965005,0.6264673394950463,0.2499534406072298
category_10,0.9512707274402515,0.8011123463263246,0.5961858080599138,0.3856849945349876
category_7,0.23779434471368543,0.8867391803383183,0.5525654552059894,0.6598102886306625
category_7,0.4502045009278387,0.15486293294343845,0.1513422058072802,0.17816893914584342
category_3,0.9441804664333903,0.26049038663758617,0.9259382677863248,0.8024287058559757
category_10,0.7596192553859601,0.030885909245700227,0.6749000034922349,0.5499250116907693
category_10,0.2704180261851463,0.0864750609248004,0.6253770952431323,0.6712306879401267
category_0,0.9819640500256075,0.20992484104699427,0.6071888402788088,0.8731834198506921
category_2,0.44316976251933304,0.5321348862578229,0.6736655446478477,0.7614077854594419
category_10,0.6184534294072797,0.005203945104974572,0.5421356269105573,0.4817851899809844
category_4,0.40694936178941443,0.4296928288863615,0.9439281074390775,0.036849775168000365
category_4,0.5329328382085955,0.620627923759061,0.6821742003845869,0.8878679085700305
category_11,0.5127154835648031,0.055349732449498146,0.05027337066354565,0.4605014191801088
category_2,0.01262192737323331,0.8855890347122205,0.5884228724467457,0.9146866654123847
category_4,0.12070629241499631,0.34517571953262094,0.771489112911513,0.8558868392221443
category_5,0.6388581583619666,0.39633110792902626,0.8138772826901695,0.3287205134062342
category_10,0.35333471680037165,0.3695887656808695,0.4119390183100027,0.3819236663705823
category_4,0.1545554196292136,0.7775156084980505,0.8223226399500105,0.7737003790241777
category_4,0.4289367037317353,0.5177546206603374,0.37475225067053297,0.009744318411955666
category_10,0.21078671913323832,0.7075486178449412,0.9608876393799365,0.42009385710441927
category_8,0.17584765640313627,0.37675006584226367,0.137719277908934,0.26556614723459415
category_6,0.7166623578403115,0.522153302796263,0.20302973381907496,0.4781395864331083
category_11,0.3750271091962756,0.6944584957471954,0.13083261762481102,0.2097039842774604
category_1,0.7818198339084196,0.7506588180723045,0.16136847956046196,0.510972980471393
category_9,0.5392990748602904,0.21997090401238684,0.039738751385349214,0.8247581642109644
category_6,0.7708402565827597,0.11998758689864697,0.4798416056338922,0.7088220173483849
category_11,0.25042999990343295,0.248794914296126,0.5478029319581197,0.05732293784965237
category_10,0.9959002548509855,0.6739398079707439,0.12996947046198104,0.5234509916988592
category_2,0.18716809003401258,0.38499820979489696,0.11594670264046736,0.2060640094169376
category_13,0.10362446674870884,0.7336439574775283,0.2309350868016451,0.9538783243759481
category_13,0.9539084062835189,0.8712008038834702,0.6259971480696052,0.18412675461362904
category_3,0.27527067779144887,0.5639982921667966,0.9877991345920896,0.22603896590705874
category_8,0.86912412025266,0.8967634977091418,0.8021941918928567,0.9339939270984304
category_0,0.7849430966056509,0.7463638080530246,0.6172699692568876,0.17457667154533063
category_4,0.5178211409628979,0.02631469433366329,0.689301602634342,0.28070280634543643
category_8,0.5331968346396229,0.5859542592421865,0.983878050861399,0.37142457619573344
category_3,0.5938575214326409,0.22512575032409132,0.07759799672296219,0.5299973094588092
category_10,0.4188608802565532,0.16757535594087458,0.6260741683077663,0.6311143759372073
category_11,0.00157570289100617,0.12753017660577537,0.2858484782847597,0.06697536275355376
category_4,0.3772515007160957,0.8585633075288498,0.01445242181371098,0.8302614430211191
category_10,0.4147808604668807,0.16852244094964608,0.6360991233060032,0.6482990908158021
category_11,0.41148540428933555,0.7520954153223722,0.3945586326548053,0.49658273567829814
category_1,0.23366685799566622,0.932942674141317,0.40282115560083687,0.362456284952012
category_8,0.41941521210253907,0.1196403915416191,0.043437465250826146,0.9314090070833526
category_1,0.9358177144405779,0.11978068471692793,0.29214904824105103,0.9400689823178695
category_11,0.6786589891290256,0.2703944113661665,0.6245856630188843,0.7520662648186
category_11,0.04096771183202608,0.2586758397134905,0.11872632606752132,0.130274536396343
category_10,0.563285993807211,0.5998947460690421,0.7142951274155572,0.32970257777837597
category_3,0.31155800508556986,0.9782323382481439,0.24694600140496215,0.8290313565057701
category_5,0.838226614227605,0.7634614407398314,0.9456584638658871,0.37125812155825155
category_2,0.6793969590217018,0.024079919941307537,0.6796775244437765,0.3031845966837956
category_2,0.8547182813862422,0.9123480127371317,0.8143477469875122,0.09428318291929894
category_9,0.09369118804916854,0.016989606061471152,0.32926176283638575,0.2455799738770903
category_11,0.745305139543986,0.8986045083647839,0.5463060209145865,0.04428898080908272
category_1,0.7225774603955076,0.8944279195159273,0.8227379724846848,0.7352598068081266
category_0,0.8069474848212411,0.6047619306763297,0.03680771314442244,0.5676565820079188
category_11,0.664302759666213,0.3013327017605958,0.08541817194490886,0.2708712945819781
category_11,0.017405361062687863,0.48880006294241796,0.0060611444895705135,0.7264357931013146
category_9,0.9539366023546363,0.558343398113635,0.44365614501132233,0.8235394411959753
category_5,0.8752736611699259,0.9351305263365965,0.5618959391469412,0.17975325830244548
category_12,0.14024378952375582,0.19317766100895117,0.9807007786841418,0.1221861005742434
category_2,0.7593808982225159,0.027118034369047583,0.208025120214826,0.24696481150869476
category_10,0.672236272631713,0.8941437141853009,0.9583795706367819,0.5679175677633818
category_0,0.8103720361917063,0.17629349432297503,0.5938766092572244,0.48838282653848597
category_10,0.32596892421875134,0.926278257010119,0.698424076060763,0.09731001821100449
category_8,0.807071921711419,0.10932623297742128,0.8167830648129192,0.4963644049205894
category_2,0.7811865509989621,0.6212750881312992,0.7638075244252496,0.26373525766598305
category_10,0.7055203887343671,0.09642027403270659,0.44123276753114504,0.003428748446838048
category_3,0.7455089197661211,0.12886133768689023,0.3770390697545132,0.2508573023786367
category_6,0.8003231663252354,0.09608642978369619,0.671056814369932,0.5320628576164254
category_6,0.7991180175746436,0.43377525028302355,0.08489668139353579,0.17152036073739907
category_11,0.2890158310064208,0.38427614646936004,0.993975562075321,0.9151494470733053
category_0,0.3920481690006026,0.14000353685585065,0.4730573999378308,0.15086305733533467
category_6,0.6812513014407947,0.4076080197741697,0.8992824471889574,0.9337648387661056
category_6,0.6408544854364773,0.1652768968535263,0.07590594635769421,0.05896476161067987
category_8,0.9558610422476225,0.569571426693297,0.4061376605594512,0.2829411044766098
category_1,0.3988282221462708,0.14456945112412634,0.19285750644108612,0.38816818631404437
category_1,0.17855192888991167,0.19862069565582208,0.7746677492189404,0.987350396762479
category_8,0.3204343210883025,0.6461760364632185,0.7498998328818756,0.5213266738009198
category_12,0.20755633761008818,0.9923201920818407,0.8175554224438593,0.6470280351147959
category_2,0.8087732560345803,0.8261713221090927,0.24772162192785185,0.6355004877254762
category_4,0.550448289107374,0.517342097798603,0.9448245065367287,0.8738798250189964
category_0,0.24804923162807413,0.6444008555341982,0.8314352877584865,0.2215498199719258
category_12,0.4892517062926953,0.9300525910155091,0.5506152872714256,0.3274181559840198
category_12,0.4687301854420104,0.9355684523415917,0.9192396383556516,0.6822550601483341
category_10,0.9881329067046303,0.6617262083140978,0.07589651115617568,0.7224410558152664
category_5,0.5441597430364374,0.6419855358598657,0.6948633719480359,0.6415198419076997
category_0,0.6255321706303454,0.48308133775381745,0.6808598899080676,0.536067892293771
category_6,0.03441785723219504,0.6853902275056898,0.25648406816230884,0.4927409456747147
category_6,0.47132430487212285,0.19082704658946703,0.2854113425055118,0.5246658399480482
category_12,0.7217125566964391,0.4861911822542617,0.6596138343911332,0.3381400933540323
category_0,0.8951209189826596,0.5615817535768013,0.4526093120804283,0.22572679823678665
category_13,0.9610485796772107,0.6580125473013954,0.4911266532257743,0.4069979068691071
category_11,0.07831793158198741,0.8876112016802103,0.34201623681239235,0.8464596885625267
category_12,0.6879147251184756,0.3390488393862524,0.8880224944864038,0.5685969136433374
category_5,0.0077291249661801675,0.8124515834909476,0.337454336204164,0.5647536268398496
category_6,0.6127836819691314,0.39619922068456837,0.7820563898589756,0.8655682512915339
category_0,0.6313455922014196,0.5739842483072828,0.4842977411558379,0.8126906239183415
category_1,0.7671463339575358,0.13315024039965428,0.721438302429096,0.7480349038947685
category_5,0.6557123873798388,0.4054930873755006,0.906316355913848,0.07228540165749675
category_10,0.4188371258009812,0.0297508071031517,0.3183332196946873,0.17883840638676185
category_4,0.9926618685880573,0.08770222744877898,0.22532459617723855,0.6646318383421721
category_1,0.506349932032519,0.7980363545348184,0.572593726662937,0.6515805524176336
category_3,0.38328202175634485,0.8436207116360269,0.4356696157658607,0.60347875303883
category_0,0.19529068958206153,0.9012095405015578,0.1250165215437824,0.22046091731502104
category_4,0.7376261313705699,0.5879916676285181,0.16079262424469865,0.634534300372013
category_7,0.6083329705832689,0.14620238268112284,0.799902618684632,0.7831778722445477
category_6,0.8643422933491204,0.5955860222225071,0.05275862635850559,0.03400313107223463
category_9,0.21420940426904667,0.9056923188741621,0.3818571461070761,0.8955030388046457
category_12,0.9590578236309281,0.4934821420205172,0.3603874399988036,0.9266793078435118
category_7,0.49080830788339946,0.12247942956671964,0.3175138048076942,0.5791617463704022
category_3,0.6761192819131999,0.15939658510128718,0.16991702227614502,0.4129720656661975
category_0,0.8883972676845232,0.055860158418655104,0.5306985983021635,0.17736319536843048
category_3,0.8669747749527884,0.7866474629849929,0.5725030620979069,0.9116427891240015
category_1,0.9563509333723127,0.40780949446269443,0.3018661651433311,0.7296471298180968
category_7,0.1499282293164046,0.6058550126184049,0.29170417483902666,0.23418427834980715
category_13,0.3350011836564576,0.17354459447072645,0.3413560543590427,0.3390851848288682
category_4,0.47513816805823106,0.21042755283859416,0.8227011176844272,0.8970598145019679
category_3,0.6479413527026783,0.812888369761256,0.40133239451367564,0.015683026186928517
category_13,0.57609887721055,0.7608018052979973,0.9456084360052529,0.3183028540181658
category_11,0.9052900135819792,0.853542439059104,0.6638762647888147,0.044942887202509496
category_1,0.768482234134399,0.6074771252445778,0.03749173759726443,0.820047938086026
category_11,0.7329833041857899,0.2633648450494862,0.37854003149561444,0.9385754437966464
category_3,0.9804347379641055,0.9687957404547697,0.3952423104209746,0.59189333820814
category_9,0.4301287056289348,0.2873162190896107,0.09897063453948396,0.16190682986176286
category_10,0.4612920790038274,0.9905594626025623,0.132645284771582,0.06881324050550486
category_0,0.9381230196732244,0.615919232047667,0.7477525328294778,0.22899858176042043
category_11,0.10892543364525631,0.30760920122781765,0.925603123012011,0.22867171212138748
category_6,0.005498981862519958,0.580940601862375,0.7056866776433072,0.5872504731348924
category_13,0.5562870208295326,0.4615574865272033,0.9086340367550656,0.46598527754861796
category_5,0.2316995889565523,0.8166024114144578,0.1938208027337327,0.4517478185636482
category_1,0.9279066029668567,0.21653415880935778,0.6042371859687866,0.10894358722393005
category_7,0.3159759203006337,0.6041835787356094,0.5296846594997677,0.11866077102161254
category_1,0.7009805779819921,0.16961840811117457,0.41270925934944247,0.5964411710540344
category_12,0.704651253114923,0.9536990578514709,0.5318916624180426,0.6488122375197315
category_1,0.6039987195674212,0.7776776898241339,0.5130089998850896,0.6628008390331624
category_5,0.5514510034036285,0.07899516117582062,0.9063563777457562,0.7737159655283117
category_9,0.3978246839830508,0.84485198836618,0.7315089843707369,0.9332683147887745
category_1,0.7124940078228698,0.10555373121684675,0.2235125823452112,0.8188203832053711
category_12,0.8952765435293326,0.2525088547145711,0.1270545626642685,0.9506659082920136
category_10,0.18478905279195323,0.8315846895909784,0.9252882753510617,0.9318694249464777
category_10,0.9397390967933058,0.911662884670622,0.5435576052997848,0.8179023199270814
category_3,0.3482061418290787,0.03195957793747062,0.4075945359935029,0.2793098485146712
category_3,0.07499327542137002,0.9083252727788654,0.23649022014699972,0.4694606253845577
category_9,0.0705519922191361,0.6195416979762359,0.5857472142439276,0.8066483253142138
category_5,0.3973776336596845,0.1954353512181688,0.334571656668216,0.9817584589301837
category_9,0.5294562261854573,0.6402812669488237,0.29852623075232754,0.01630130755507453
category_0,0.7968086285589719,0.7216533556411371,0.15151091031758912,0.2534433943261941
category_11,0.6861438803031205,0.3668800855516189,0.9289308704010566,0.510737900077408
category_8,0.4666366889088359,0.31867372790555015,0.3750954625049526,0.6332542739788501
category_9,0.17391394885006006,0.2645767026239316,0.016674164577828776,0.07311291863783653
